school,salary
TAMU,72653.02455714352
TAMU,73100.24140343587
TAMU,73103.01242894129
TAMU,72943.30872942276
TAMU,72965.47688689339
TAMU,73051.51624746328
TAMU,74383.8558967537
TAMU,72162.68023980602
TAMU,71757.34684947865
TAMU,73112.16425849184
TAMU,73005.26332532268
TAMU,73225.74308008271
TAMU,73003.31444310068
TAMU,72888.14758794924
TAMU,72640.10958365338
TAMU,73723.37518400516
TAMU,71464.12083463762
TAMU,72367.58210824558
TAMU,74771.51328252986
TAMU,72854.27611027403
TAMU,73768.34700152239
TAMU,72788.30361267902
TAMU,73508.84268910297
TAMU,74392.48394212597
TAMU,72787.57069312752
TAMU,74621.0335807085
TAMU,74226.35921482273
TAMU,73741.31961233667
TAMU,75247.979647586
TAMU,71836.04664478156
TAMU,72672.8118433363
TAMU,71326.36222030598
TAMU,71882.94765437001
TAMU,72581.46123548402
TAMU,72992.42963059532
TAMU,71923.49995385231
TAMU,74065.4183589093
TAMU,74113.40990528643
TAMU,72747.40197903554
TAMU,71304.09645995
TAMU,75348.88906239883
TAMU,74786.38927236182
TAMU,73373.9097309252
TAMU,73021.09176375672
TAMU,72563.64039705279
TAMU,73837.38932721126
TAMU,73959.17272149427
TAMU,73997.7767074476
TAMU,73448.15888579526
TAMU,73657.01987702184
TAMU,71425.80558108946
TAMU,73464.84993146939
TAMU,72526.22189093975
TAMU,73960.60262918666
TAMU,72500.97204323988
TAMU,72757.36872808973
TAMU,74048.2271613606
TAMU,72488.20375500098
TAMU,72279.49192622147
TAMU,73371.1359120141
TAMU,73227.92300871543
TAMU,72585.73456325458
TAMU,73206.8724805828
TAMU,74008.79169441541
TAMU,71952.70232345881
TAMU,71919.08108816283
TAMU,71032.16934205971
TAMU,72641.30074882669
TAMU,73214.11812322958
TAMU,73557.57238052353
TAMU,71629.77153299154
TAMU,71419.82875225149
TAMU,72990.43695229135
TAMU,72749.71108255928
TAMU,73335.3297962347
TAMU,72197.76165307543
TAMU,72471.06326729554
TAMU,71958.1380946059
TAMU,72110.26804271065
TAMU,73108.64895901736
TAMU,71723.67230387885
TAMU,71792.0341513125
TAMU,74717.59716320864
TAMU,72954.18779244399
TAMU,73961.56512460721
TAMU,73062.56163743493
TAMU,72267.49760966047
TAMU,71504.56111266131
TAMU,72597.24273332917
TAMU,73675.4748126089
TAMU,71357.32741327173
TAMU,72638.59321025504
TAMU,73131.55070303506
TAMU,71578.92217920607
TAMU,74278.55112756375
TAMU,72326.51718047728
TAMU,72382.56547142396
TAMU,73706.37904837844
TAMU,74295.36112826802
TAMU,72022.26708762765
TAMU,72991.63707796556
TAMU,73374.65805176614
TAMU,74824.0675503819
TAMU,73177.18905416573
TAMU,73016.0678015152
TAMU,72483.93392993457
TAMU,73949.85494864263
TAMU,73716.2976296565
TAMU,75170.7365923045
TAMU,73737.63809082043
TAMU,72295.1123959964
TAMU,72583.14098916975
TAMU,73517.55591523781
TAMU,73666.44350455442
TAMU,74321.23643024378
TAMU,71843.27897788194
TAMU,73186.87843640377
TAMU,71299.16018421075
TAMU,74695.0194139598
TAMU,73296.22472567396
TAMU,73366.87158045643
TAMU,72495.67393249313
TAMU,72790.78133186886
TAMU,73431.86468298738
TAMU,72526.99378660215
TAMU,71988.04676592942
TAMU,72419.13058941299
TAMU,72326.63750101218
TAMU,71533.83872050718
TAMU,73584.75177955476
TAMU,73016.21041058583
TAMU,73675.76887303473
TAMU,74133.66386702526
TAMU,72992.90316079679
TAMU,73775.19111844433
TAMU,70964.8042113067
TAMU,74060.58373602892
TAMU,73871.90410998902
TAMU,74780.29841658895
TAMU,70830.1645460206
TAMU,72447.76828291801
TAMU,72004.3123711844
TAMU,73763.02012046163
TAMU,73210.064864949
TAMU,73216.17208182398
TAMU,71137.50681857989
TAMU,74428.51460037664
TAMU,73713.82369049345
TAMU,71650.22813703491
TAMU,73297.92510016524
TAMU,73620.29828336881
TAMU,73205.2059139294
TAMU,71714.76800480457
TAMU,72222.66015187779
TAMU,72790.50933412128
TAMU,71258.06658680414
TAMU,72158.50188705006
TAMU,72939.45663157545
TAMU,74167.56014345918
TAMU,72782.03778332696
TAMU,73398.70468051595
TAMU,72626.73607479183
TAMU,73889.69879754711
TAMU,71584.34251684265
TAMU,73475.7304568161
TAMU,72126.54788046851
TAMU,72222.02641986373
TAMU,72546.4090430362
TAMU,71305.07710836998
TAMU,72181.31980216928
TAMU,74165.29469668206
TAMU,74019.63027717112
TAMU,73656.42150566884
TAMU,73851.24779439527
TAMU,73708.85233808537
TAMU,72575.4136104295
TAMU,71576.58453401658
TAMU,73152.92407673717
TAMU,72546.13110532593
TAMU,72178.4343057542
TAMU,73953.90559499478
TAMU,72727.52803555944
TAMU,73469.07765960612
TAMU,71099.40030561097
TAMU,73086.0514465382
TAMU,74623.88716720325
TAMU,73505.56337072222
TAMU,73493.13288682286
TAMU,72230.705165833715
TAMU,73423.46874918778
TAMU,74535.21731919161
TAMU,73484.06641754461
TAMU,71004.8416216031
TAMU,71277.5423690769
TAMU,72473.03403791912
TAMU,73862.37750748968
TAMU,72730.4399025696
TAMU,72031.32250932428
TAMU,72693.77061692126
TAMU,72989.48653179756
TAMU,72868.2047525611
TAMU,73777.80552470879
TAMU,73904.22325948816
TAMU,72631.59839201158
TAMU,72676.40105211944
TAMU,72594.44921848958
TAMU,70921.6410948767
TAMU,73041.81233714735
TAMU,73278.99919467683
TAMU,73162.15326938145
TAMU,73695.96201533075
TAMU,72724.23120530057
TAMU,73045.12775414798
TAMU,73803.04979584417
TAMU,72264.68409165954
TAMU,73970.5822321632
TAMU,74056.10407036042
TAMU,71933.92465095237
TAMU,72683.69372535525
TAMU,72203.47923423801
TAMU,74067.30988234135
TAMU,72019.95534505707
TAMU,74318.52435734683
TAMU,73212.69107480938
TAMU,71688.11504136525
TAMU,74696.91116919201
TAMU,74448.40530481482
TAMU,74624.67831753296
TAMU,73668.86452347068
TAMU,70710.7854477392
TAMU,73307.61236194217
TAMU,74150.96623600545
TAMU,73305.79447971459
TAMU,73243.93126602196
TAMU,73504.62319048877
TAMU,74169.12830697822
TAMU,73670.837827608
TAMU,70837.35478577382
TAMU,73469.76379830948
TAMU,71126.96846134009
TAMU,73603.59257260607
TAMU,73231.78353995357
TAMU,73678.59505082954
TAMU,72603.20633798196
TAMU,73378.50114452721
TAMU,73603.18663141812
TAMU,73122.07452035154
TAMU,72830.20551383364
TAMU,71847.7850908269
TAMU,73445.80945215955
TAMU,73541.66585429956
TAMU,73290.6230537543
TAMU,71571.8952462067
TAMU,72619.00614375256
TAMU,72948.60809751568
TAMU,71464.08385552432
TAMU,73086.32118327898
TAMU,73080.01482029246
TAMU,75400.4343597594
TAMU,74962.96735465755
TAMU,72231.71173511363
TAMU,73009.40283022552
TAMU,72505.3169523804
TAMU,72480.6288037721
TAMU,71498.34950290398
TAMU,72422.22008359597
TAMU,73797.60537204378
TAMU,72857.34485518977
TAMU,75073.79136006939
TAMU,72375.70393712753
TAMU,72634.1686113412
TAMU,73400.36990170491
TAMU,73352.14993777129
TAMU,73741.3298023748
TAMU,73590.96818820586
TAMU,70979.0817793551
TAMU,72326.38041588853
TAMU,72903.15687777135
TAMU,73575.47882810124
TAMU,72404.08358915804
TAMU,75018.63902588749
TAMU,72779.17365495143
TAMU,72898.21232947375
TAMU,70589.0449495942
TAMU,74030.57713451637
TAMU,73918.5780163801
TAMU,74069.26091805573
TAMU,73371.96954588193
TAMU,73020.51275984159
TAMU,71476.47524544838
TAMU,71750.19275247192
TAMU,72697.95562357872
TAMU,74606.90916669178
TAMU,75088.58678249126
TAMU,72285.41329905023
TAMU,73234.54451339149
TAMU,76047.78759416174
TAMU,72652.93345425792
TAMU,73702.08335884832
TAMU,74633.5811634965
TAMU,73272.02482772984
TAMU,71765.40275083718
TAMU,73634.35960895769
TAMU,71507.01028827025
TAMU,73325.34121131798
TAMU,72048.84877154388
TAMU,71748.81081764915
TAMU,74643.70479061115
TAMU,73042.3374496662
TAMU,71990.92578727852
TAMU,72239.9385169237
TAMU,72945.42051984316
TAMU,72829.51622335835
TAMU,73731.4733965366
TAMU,72581.90268744995
TAMU,72995.0371994088
TAMU,71028.00263019677
TAMU,72277.8026035768
TAMU,74298.89497682104
TAMU,71679.1104877487
TAMU,71151.66113427673
TAMU,73399.7096133933
TAMU,75198.62921251704
TAMU,71954.31006351502
TAMU,73507.54593487858
TAMU,70222.86386522578
TAMU,71125.74353960932
TAMU,73215.24106715276
TAMU,73188.05851730697
TAMU,72795.23157339718
TAMU,72789.43332155008
TAMU,73439.18605466845
TAMU,72465.98076871436
TAMU,73317.92965644154
TAMU,73505.2833530764
TAMU,71922.14126726497
TAMU,73036.64852228838
TAMU,72588.70478830914
TAMU,73553.0368416932
TAMU,73238.81765329269
TAMU,72988.28136321976
TAMU,73697.20549430257
TAMU,72505.47968082705
TAMU,72734.25033033386
TAMU,72465.57525266478
TAMU,70984.35121561665
TAMU,72797.28111687767
TAMU,73642.82911647261
TAMU,75139.12408256052
TAMU,74265.72882073384
TAMU,72603.80788054795
TAMU,71689.06289234111
TAMU,74338.67875976107
TAMU,74175.81370229331
TAMU,73243.07547443465
TAMU,72756.34669460608
TAMU,71464.8803503645
TAMU,73328.78058004453
TAMU,72711.4835118394
TAMU,71472.5348391567
TAMU,73689.48520646038
TAMU,73737.79870591775
TAMU,73276.75126987325
TAMU,73498.34497211371
TAMU,72230.85414708195
TAMU,72203.70845142132
TAMU,71408.1861343227
TAMU,72654.23514574334
TAMU,74040.07464042694
TAMU,69664.77598776136
TAMU,73057.57383203802
TAMU,72761.57474932248
TAMU,72811.6321634623
TAMU,72608.5089355385
TAMU,73174.27026446865
TAMU,73542.39603150844
TAMU,74579.80985334938
TAMU,73085.13244619053
TAMU,71390.50227717453
TAMU,73785.31558302023
TAMU,73508.00703936249
TAMU,71753.11148521953
TAMU,72895.32336274661
TAMU,73681.4342008027
TAMU,72413.2168482813
TAMU,72570.86881454328
TAMU,73420.12601934036
TAMU,73911.01344611109
TAMU,72648.38605004312
TAMU,73710.50842079421
TAMU,72795.29442443146
TAMU,74997.2180870002
TAMU,72484.17708509676
TAMU,73291.57310370168
TAMU,72666.77132057393
TAMU,72828.19357363551
TAMU,73893.97788975912
TAMU,72463.24287154565
TAMU,72025.90802610939
TAMU,72823.75214946494
TAMU,73415.27033770761
TAMU,73843.4615236103
TAMU,72814.9853294138
TAMU,71563.9477159644
TAMU,71804.39286941529
TAMU,74289.2851490319
TAMU,73317.58395374609
TAMU,72416.79009069508
TAMU,73093.69951578377
TAMU,72229.71110672488
TAMU,72462.79863258822
TAMU,72951.96953742015
TAMU,74703.97757279196
TAMU,72126.10799500442
TAMU,72841.38973149128
TAMU,72451.72286589572
TAMU,71842.52749017389
TAMU,70987.59021740827
TAMU,71327.500339917
TAMU,73361.18091298382
TAMU,74657.17126054298
TAMU,72338.86911468745
TAMU,73554.4258207896
TAMU,73126.79548937829
TAMU,74745.69182421517
TAMU,73308.36362343271
TAMU,74063.1143730167
TAMU,73739.75074830992
TAMU,73553.75554943389
TAMU,72897.8748673569
TAMU,72437.86950102274
TAMU,72727.96333896887
TAMU,73752.6443076909
TAMU,71794.9237875081
TAMU,73102.96155080346
TAMU,73352.37669636616
TAMU,72988.63672893394
TAMU,71480.97503596175
TAMU,74758.73269865998
TAMU,71374.92692660585
TAMU,72884.37922541883
TAMU,73513.52736012041
TAMU,72905.3602420542
TAMU,72517.40872120671
TAMU,72069.47529794206
TAMU,73359.84553103369
TAMU,72351.57057052855
TAMU,73390.18461658186
TAMU,73697.02308853701
TAMU,72256.68596870599
TAMU,72555.47249715922
TAMU,72786.8144097172
TAMU,73900.9446164016
TAMU,72841.51536789423
TAMU,70918.03064127146
TAMU,72447.58829107678
TAMU,72062.07273689621
TAMU,72906.8808143093
TAMU,72990.80959133864
TAMU,74352.91699392052
TAMU,72945.9214337788
TAMU,74663.02952022947
TAMU,71120.53866935389
TAMU,73710.59009262056
TAMU,72798.87476780794
TAMU,72167.3035892443
TAMU,73355.32555416976
TAMU,72491.35871823589
TAMU,73868.69374808409
TAMU,72258.32647983049
TAMU,73726.3537805521
TAMU,74535.41031752864
TAMU,75039.31977474153
TAMU,72310.7360168875
TAMU,73614.97042427579
TAMU,71052.27523511529
TAMU,71835.49144736897
TAMU,74101.06958788817
TAMU,71803.00925302751
TAMU,71517.39850113436
TAMU,73386.19862433524
TAMU,72423.43969365458
TAMU,72415.72834109985
TAMU,72014.97013254622
TAMU,73416.35346229193
TAMU,72736.46358484427
TAMU,74183.46770074144
TAMU,73063.13682871642
TAMU,73608.93777873208
TAMU,73028.90645125468
TAMU,73714.11851306552
TAMU,74499.2855150936
TAMU,72709.40389966303
TAMU,72214.4332508847
TAMU,74012.9676359595
TAMU,72775.70149091801
TAMU,75064.00114403735
TAMU,72490.32712064682
TAMU,75800.17953749152
TAMU,73448.42220373354
TAMU,73902.58986504521
TAMU,72586.17726717434
TAMU,72835.50347407105
TAMU,72421.0653344979
TAMU,71617.46393800223
TAMU,71336.19387461086
TAMU,72680.97564186099
TAMU,73635.07636634042
TAMU,73545.5972449208
TAMU,73178.87167665482
TAMU,72694.46159252971
TAMU,74148.72025048162
TAMU,73619.15567894198
TAMU,70524.68390366621
TAMU,73576.23414407454
TAMU,74885.61085652739
TAMU,74549.80961065111
TAMU,74349.11722537316
TAMU,73749.85961324853
TAMU,74175.46918234881
TAMU,74555.94484927975
TAMU,73820.46208392437
TAMU,74355.3963307726
TAMU,71151.35712635054
TAMU,72186.80747544214
TAMU,73519.15339403806
TAMU,73455.30752125946
TAMU,73855.54278304457
TAMU,72503.78600458651
TAMU,73255.13377801553
TAMU,72665.42542534397
TAMU,71584.9265812162
TAMU,72334.27134127318
TAMU,73841.79361998584
TAMU,72812.3330581737
TAMU,73698.56177261776
TAMU,74115.30888857997
TAMU,72748.9255814523
TAMU,71925.61544523753
TAMU,73217.99635825802
TAMU,74643.42203742593
TAMU,71346.55152807053
TAMU,72332.96884891212
TAMU,73406.58821233931
TAMU,72137.86399658225
TAMU,72870.06510817805
TAMU,73308.19404952247
TAMU,71912.33322767125
TAMU,71623.40785072661
TAMU,73955.14013149131
TAMU,73548.62259325969
TAMU,71580.51354304505
TAMU,72868.83040313718
TAMU,73759.35008744911
TAMU,74180.5952882046
TAMU,73713.66010041929
TAMU,72282.75619771512
TAMU,73375.24250665093
TAMU,71286.28490202539
TAMU,71939.20210325593
TAMU,72560.56565542935
TAMU,70976.61105974791
TAMU,73142.9444315454
TAMU,76144.07207033933
TAMU,72282.89964810439
TAMU,74414.6048936842
TAMU,72432.43626258573
TAMU,72979.47603434489
TAMU,73309.32551898768
TAMU,71414.2726828292
TAMU,72986.44390786781
TAMU,73354.58756405412
TAMU,72116.84043985323
TAMU,73280.99233842352
TAMU,74831.30378078195
TAMU,72194.91672798221
TAMU,73129.92197989007
TAMU,73236.56969383638
TAMU,71205.16074731619
TAMU,72554.10239459299
TAMU,72496.6745792658
TAMU,74373.94539739839
TAMU,74201.285906308025
TAMU,72139.53411869021
TAMU,73583.44992373917
TAMU,72669.30481429525
TAMU,73459.50413832783
TAMU,73244.58280039688
TAMU,72626.80578134982
TAMU,71982.80464473044
TAMU,71269.63244166592
TAMU,72775.61736631326
TAMU,71958.24845585322
TAMU,73452.35823247512
TAMU,74250.19649314135
TAMU,71757.96758158808
TAMU,73524.06464980375
TAMU,73159.85392452647
TAMU,72486.33330325145
TAMU,71452.77326636002
TAMU,73241.0917913203
TAMU,73412.13350545167
TAMU,73517.48947828951
TAMU,74743.89870946578
TAMU,74112.68795566297
TAMU,73385.52057741836
TAMU,73031.9297553799
TAMU,72261.25306929121
TAMU,73878.05174551294
TAMU,72326.03657215845
TAMU,71999.41326171257
TAMU,71641.62898051963
TAMU,72973.2626547719
TAMU,73373.18007420887
TAMU,72753.49886611577
TAMU,72417.85069500144
TAMU,73379.49050146743
TAMU,71972.17549666464
TAMU,72937.42255039704
TAMU,74547.91966056456
TAMU,72025.72362275804
TAMU,74016.92664691285
TAMU,72576.69482698881
TAMU,72303.2310713318
TAMU,71521.49466727613
TAMU,73524.160559316
TAMU,74011.00420353832
TAMU,73012.28447222256
TAMU,72568.15207547565
TAMU,73039.20781663868
TAMU,71902.53355166681
TAMU,72807.29150166929
TAMU,73161.51845270189
TAMU,72937.56037157142
TAMU,73157.2376585679
TAMU,72742.12614744839
TAMU,72987.66554953436
TAMU,74628.72870155872
TAMU,73381.3612233351
TAMU,72976.093043714
TAMU,73557.10342281093
TAMU,72378.25690841975
TAMU,72805.64571630397
TAMU,72158.22261892512
TAMU,74814.96143452014
TAMU,72479.55675096752
TAMU,73748.98993564173
TAMU,72673.95823159965
TAMU,72152.40090566222
TAMU,73266.85183389559
TAMU,72526.27051164652
TAMU,72864.18158118044
TAMU,74147.70572087365
TAMU,73410.87980265301
TAMU,71998.61771875153
TAMU,72219.96662180794
TAMU,74583.36528519988
TAMU,73371.35477207247
TAMU,72765.187115355875
TAMU,73140.90030938947
TAMU,71712.40101706047
TAMU,72815.62041175082
TAMU,72422.73464446857
TAMU,72848.92604923701
TAMU,72012.17965375855
TAMU,72000.69432248517
TAMU,72596.33954551652
TAMU,71969.7772733443
TAMU,72608.62461726683
TAMU,73910.10940670995
TAMU,74042.32697547525
TAMU,73381.52441481287
TAMU,71978.74733307297
TAMU,73905.89809878053
TAMU,74366.62512866345
TAMU,71666.11777387635
TAMU,73268.07860324897
TAMU,74428.19688432719
TAMU,71962.6843661378
TAMU,71464.98319932779
TAMU,73459.58695062692
TAMU,74122.11653472688
TAMU,70684.24584109832
TAMU,73210.42261720203
TAMU,73172.87741736577
TAMU,74136.30672011233
TAMU,73630.49869256579
TAMU,73150.27200882396
TAMU,72844.53412339985
TAMU,74337.38343542865
TAMU,72106.70975080114
TAMU,74216.68246006366
TAMU,71792.9989250908
TAMU,74720.81003327391
TAMU,73319.97932238285
TAMU,73472.86495149472
TAMU,73782.45210127345
TAMU,73696.98137309993
TAMU,75099.70745291047
TAMU,72110.57574070252
TAMU,73255.82630636058
TAMU,71205.26873937817
TAMU,71255.66279244173
TAMU,73735.23675693091
TAMU,73153.7201730874
TAMU,73135.77493396423
TAMU,72430.23171651791
TAMU,72273.09328861674
TAMU,72487.4582250837
TAMU,72067.37891339231
TAMU,72459.7807629824
TAMU,73811.72759141048
TAMU,73805.09299692567
TAMU,73540.9118091519
TAMU,72578.14990169952
TAMU,71661.44881505279
TAMU,72070.56763148791
TAMU,71882.11355664894
TAMU,72030.19327174507
TAMU,73383.26800227854
TAMU,73818.37233048974
TAMU,72128.7878618603
TAMU,71631.19064372683
TAMU,73306.46575042613
TAMU,73252.97547058154
TAMU,73950.12935963456
TAMU,72942.60123706725
TAMU,71499.21851156751
TAMU,72565.47277319214
TAMU,74046.91662174433
TAMU,72799.8514259863
TAMU,72930.88858391969
TAMU,71795.99575298386
TAMU,73839.38048807681
TAMU,73305.9808621547
TAMU,73281.56298251756
TAMU,72867.57223022981
TAMU,73532.08518615353
TAMU,72671.4806848591
TAMU,73442.9647644952
TAMU,73987.59290414755
TAMU,72536.3187433852
TAMU,72269.94094125803
TAMU,75038.61796025655
TAMU,74302.29302983024
TAMU,71503.68708406927
TAMU,70781.89001722453
TAMU,73883.15693805137
TAMU,72027.38914623193
TAMU,73963.12240217808
TAMU,73491.28893684415
TAMU,72660.82282462256
TAMU,74947.14729422146
TAMU,74005.42530798315
TAMU,71846.17014855557
TAMU,72418.45970877312
TAMU,73701.751904746
TAMU,73886.18730403205
TAMU,72226.47443541614
TAMU,72760.36747933882
TAMU,74621.70064705744
TAMU,71835.86733813318
TAMU,72471.14873837533
TAMU,73346.12180548224
TAMU,74666.12690797358
TAMU,72340.21953519108
TAMU,72527.65681918965
TAMU,73776.03390939182
TAMU,73031.04506613156
TAMU,71432.60379889167
TAMU,72296.71609375326
TAMU,72558.46093672441
TAMU,74306.55514108934
TAMU,73896.1805995279
TAMU,72526.84971781418
TAMU,72560.47618324467
TAMU,73032.68643570096
TAMU,72282.25261021206
TAMU,74387.50342563521
TAMU,71106.49026697474
TAMU,71931.3685407371
TAMU,75993.37886650595
TAMU,73481.54571107498
TAMU,72511.3322328342
TAMU,73095.19771650956
TAMU,72584.67998456047
TAMU,73171.2107522742
TAMU,73330.26930521501
TAMU,72516.99096082046
TAMU,72490.66790275033
TAMU,74063.81665787827
TAMU,71556.98382488736
TAMU,75002.14255139044
TAMU,72060.71815700555
TAMU,73739.76196762167
TAMU,71622.98720683651
TAMU,72828.77833309694
TAMU,74041.35191817895
TAMU,72459.14418745044
TAMU,71428.87848107815
TAMU,72057.56757629047
TAMU,72881.52388929046
TAMU,73854.22963688898
TAMU,73109.40140920058
TAMU,73654.71648284489
TAMU,72329.46383405839
TAMU,73231.6760102123
TAMU,73535.89872020132
TAMU,71227.71216972393
TAMU,73226.4140819462
TAMU,70554.51710168386
TAMU,73334.11442670465
TAMU,73019.74644840517
TAMU,74316.61409937755
TAMU,72818.68776672301
TAMU,74321.01240151741
TAMU,72024.21374694526
TAMU,73666.71664108563
TAMU,72230.70622460396
TAMU,73932.36383571276
TAMU,72475.79725399027
TAMU,72168.99403716679
TAMU,71976.17974371368
TAMU,74374.38913323925
TAMU,72184.37389516129
TAMU,71817.75886403311
TAMU,71707.67063663434
TAMU,73802.89992051816
TAMU,72443.72697463009
TAMU,71066.72358058549
TAMU,72116.2918213589
TAMU,73529.8586179907
TAMU,72293.62036668195
TAMU,72497.86288187615
TAMU,73799.7797789466
TAMU,72717.39532873099
TAMU,74120.05872300835
TAMU,72817.68912769617
TAMU,72669.879406992
TAMU,73673.95915035579
TAMU,75155.93946397593
TAMU,72414.20629815738
TAMU,70395.86876798343
TAMU,72125.79232130076
TAMU,73152.24804396852
TAMU,71864.86687510744
TAMU,72404.23347156376
TAMU,74177.64526668772
TAMU,72471.78862633141
TAMU,72889.5532513766
TAMU,71989.11023624972
TAMU,73542.15079083972
TAMU,75082.30500351972
TAMU,72281.34989953834
TAMU,75385.41261982937
TAMU,73013.82812670627
TAMU,72721.42060756756
TAMU,72370.82685810559
TAMU,73191.44393736063
TAMU,73765.72720098103
TAMU,73652.53000890251
TAMU,74618.84330938455
TAMU,73902.20045801258
TAMU,72358.76847643197
TAMU,72688.7053030627
TAMU,71377.03961564795
TAMU,70777.78836487999
TAMU,73178.99486693274
TAMU,73870.56098467202
TAMU,72717.64135037376
TAMU,71685.80443114431
TAMU,74206.00267062086
TAMU,72695.90639910559
TAMU,72230.29186712834
TAMU,72665.76466560739
TAMU,74213.6735329399
TAMU,71882.1599939794
TAMU,73677.59251107053
TAMU,72737.51968959295
TAMU,73425.5489947883
TAMU,72838.9559980848
TAMU,73982.07404235007
TAMU,72968.50514364643
TAMU,74704.82252515401
TAMU,72753.46096237983
TAMU,72991.77437245811
TAMU,72788.5963461186
TAMU,73793.80073365642
TAMU,72255.64843199593
TAMU,73039.26675872963
TAMU,73296.77055650213
TAMU,72723.39118749998
TAMU,72483.6404705279
TAMU,70551.3815998745
